Name,G1A - 1,G1A - 2,MU15 - 1,MU15 - 2,G1D - 1,G1D - 2,G10B - 1,G10B - 2
Blank_UarC,No peaks,No peaks,No peaks,No peaks,No peaks,No peaks,No peaks,No peaks
Positive_UarC,189,189,112,116,137,137,98,98
Sample-1_UarC_rep1,189,191,110,114,135,137,98,106
Sample-1_UarC_rep2,189,191,110,114,135,137,98,106
Sample-1_UarC_rep3,189,191,110,114,135,137,98,106
Sample-2_UarC_rep1,189,191,110,114,135,137,98,106
Sample-2_UarC_rep2,189,191,110,114,135,137,98,106
Sample-2_UarC_rep3,189,191,110,114,135,137,98,106
Sample-3_UarC_rep1,189,191,110,114,135,137,98,106
Sample-3_UarC_rep2,189,191,110,114,135,137,98,106
Sample-3_UarC_rep3,189,191,110,114,135,137,98,106
Sample-4_UarC_rep1,189,191,110,114,135,137,98,106
Sample-4_UarC_rep2,189,191,110,114,135,137,98,106
Sample-4_UarC_rep3,189,191,110,114,135,137,98,106
Sample-5_UarC_rep1,187,189,116,116,129,135,98,98
Sample-5_UarC_rep2,187,189,116,116,129,135,98,98
Sample-5_UarC_rep3,187,189,116,116,129,135,98,98
Sample-6_UarC_rep1,189,189,114,116,135,137,98,110
Sample-6_UarC_rep2,189,189,114,116,135,137,98,110
Sample-6_UarC_rep3,189,189,114,116,135,137,98,110
Sample-7_UarC_rep1,187,191,112,116,129,129,98,98
Sample-7_UarC_rep2,187,191,112,116,129,129,98,98
Sample-7_UarC_rep3,187,191,112,116,129,129,98,98
